filename,file_size_mb,title,author,subject,creator,producer,creation_date,num_pages,word_count,extraction_method,first_page_preview,llm_title,llm_authors,llm_year,llm_journal,llm_publisher,llm_document_type,llm_error,final_title,final_authors,final_year,final_publisher,final_document_type,processed_date,chunk_filename,chunk_exists,chunk_word_count,has_deconstruction_content,deconstruction_percentage,chunk_preview
1.national-waste-and-resource-recovery-report-2024.pdf,6.16,National waste and resource recovery report 2024,"Dr Joe Pickin, Jen Macklin (BehaviourWorks)",,Microsoft® Word 2021,Microsoft® Word 2021,2025-01-20,104,32113,metadata,National waste and resource recovery report 2024 Final 20 January 2025 PREPARED FOR PREPARED IN ASSOCIATION WITH National waste and resource recovery report 2024 – Final,,,,,,,Not needed - metadata sufficient,National waste and resource recovery report 2024,"Dr Joe Pickin, Jen Macklin (BehaviourWorks)",2025,Microsoft® Word 2021,,2026-02-16 22:41:37,1.national-waste-and-resource-recovery-report-2024.kept.jsonl,TRUE,313,TRUE,0.97,"{""chunk_id"": ""1.national-waste-and-resource-recovery-report-2024::c98::3a91521cea348308"", ""source_file"": ""1.national-waste-and-resource-recovery-report-2024.pdf"", ""page_num"": null, ""chunk_index"": 98, ""chunk_sha1"": ""3a91521cea348308"", ""matched_query"": ""circular economy policy instruments related to d"
2.Construction and demolition waste disposed and recovered.pdf,1.61,Construction and demolition waste dispo..._ State of the Environment Report 2024,,,,Microsoft: Print To PDF,2026-02-06,6,,metadata,,,,,,,,Not needed - metadata sufficient,Construction and demolition waste dispo..._ State of the Environment Report 2024,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,2.Construction_and_demolition_waste_disposed_and_recovered.kept.jsonl,TRUE,0,FALSE,0,
3. Resource Recovery and Waste materials analysis.pdf,3.37,Resource recovery and waste materials analysis - DCCEEW,,,,Microsoft: Print To PDF,2026-02-06,10,,metadata,,,,,,,,Not needed - metadata sufficient,Resource recovery and waste materials analysis - DCCEEW,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,3._Resource_Recovery_and_Waste_materials_analysis.kept.jsonl,TRUE,0,FALSE,0,
4.Handbook-performance-solution-process.pdf,2.14,Handbook: Performance Solution Process,Australian Building Codes Board,,Acrobat PDFMaker 21 for Word,Adobe PDF Library 21.1.177,2021-04-16,37,7692,metadata,Handbook Performance Solution Process abcb.gov.au,,,,,,,Not needed - metadata sufficient,Handbook: Performance Solution Process,Australian Building Codes Board,2021,Adobe PDF Library 21.1.177,,2026-02-16 22:41:37,4.Handbook-performance-solution-process.kept.jsonl,TRUE,0,FALSE,0,
5.Model-code of practice-demolition-work.pdf,0.57,Model Code of Practice: Demolition work,Safe Work Australia,,Acrobat PDFMaker 19 for Word,Adobe PDF Library 19.8.103,2018-10-25,59,21159,metadata,Demolition work Code of Practice OCTOBER 2018,,,,,,,Not needed - metadata sufficient,Model Code of Practice: Demolition work,Safe Work Australia,2018,Adobe PDF Library 19.8.103,,2026-02-16 22:41:37,5.Model-code_of_practice-demolition-work.kept.jsonl,TRUE,0,FALSE,0,
6.Interim Report - Opportunities to improve productivity of the construction industry.pdf,4.69,,Brad Anderson,,Acrobat PDFMaker 25 for Word,Adobe PDF Library 25.1.51,2025-07-30,342,130051,metadata,2025 OPPORTUNITIES TO IMPROVE PRODUCTIVITY OF THE CONSTRUCTION INDUSTRY Interim report Queensland Productivity Commission 1,Opportunities to Improve Productivity of the Construction Industry,,2025,,Queensland Productivity Commission,Technical Report,,Opportunities to Improve Productivity of the Construction Industry,Brad Anderson,2025,Queensland Productivity Commission,Technical Report,2026-02-16 22:41:37,6.Interim_Report_-_Opportunities_to_improve_productivity_of_the_construction_industry.kept.jsonl,TRUE,0,FALSE,0,
7. Technical-Regulator-Annual-Report-2021-22-FINAL.pdf,5.09,Annual Report of the Technical Regulator 2021-2022,"Tangey, Tsigereda (DEM)",Technical Regulator South Australia,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2022-09-30,151,47346,metadata,Annual Report of the Technical Regulator 2021-2022 Technical Regulator South Australia,,,,,,,Not needed - metadata sufficient,Annual Report of the Technical Regulator 2021-2022,"Tangey, Tsigereda (DEM)",2022,Technical Regulator South Australia,,2026-02-16 22:41:37,7._Technical-Regulator-Annual-Report-2021-22-FINAL.kept.jsonl,TRUE,0,FALSE,0,
8.Circular Economy Resource Recovery Report 2023-24.pdf,18.69,Circular Economy Resource Recovery Report (CERRR) 2023–24,,,Adobe InDesign 20.5 (Macintosh),Adobe PDF Library 17.0,2025-08-22,119,26395,metadata,PREPARED FOR Green Industries SA PREPARED IN ASSOCIATION WITH DBD Environmental Circular Economy Resource Recovery Report 2023-24,Circular Economy Resource Recovery Report 2023-24,,2023,,"Green Industries SA, DBD Environmental",Industry Report,,Circular Economy Resource Recovery Report 2023-24,,2023,"Green Industries SA, DBD Environmental",Industry Report,2026-02-16 22:41:37,8.Circular_Economy_Resource_Recovery_Report_2023-24.kept.jsonl,TRUE,0,FALSE,0,
9.Code-of-practice-demolition-work.pdf,1.57,Demolition work,Miranda McGaw,,Acrobat PDFMaker 15 for Word,Adobe PDF Library 15.0,2020-05-20,53,20889,metadata,Demolition work Code of Practice,,,,,,,Not needed - metadata sufficient,Demolition work,Miranda McGaw,2020,Adobe PDF Library 15.0,,2026-02-16 22:41:37,9.Code-of-practice-demolition-work.kept.jsonl,TRUE,0,FALSE,0,
10.Report Dust.pdf,0.13,Report dust _ epa.vic.gov.au,,,,Microsoft: Print To PDF,2026-02-06,2,,metadata,,,,,,,,Not needed - metadata sufficient,Report dust _ epa.vic.gov.au,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,10.Report_Dust.kept.jsonl,TRUE,0,FALSE,0,
11.Draft queenslands-waste-strategy2025-2030.pdf,4.6,Draft Queensland Waste Strategy 2025-2030,"Department of the Environment, Tourism, Science and Innovation",,Adobe InDesign 20.2 (Macintosh),Adobe PDF Library 17.0,2025-05-01,18,7824,metadata,"QUEENSLAND WASTE STRATEGY 2025–2030 Less landfill, more recycling DRAFT FOR CONSULTATION",,,,,,,Not needed - metadata sufficient,Draft Queensland Waste Strategy 2025-2030,"Department of the Environment, Tourism, Science and Innovation",2025,Adobe PDF Library 17.0,,2026-02-16 22:41:37,11.Draft_queenslands-waste-strategy2025-2030.kept.jsonl,TRUE,0,FALSE,0,
12.NT Budget 2024-25-bp2-book.pdf,1.31,BP2 BUDGET STRATEGY AND OUTLOOK,Northern Territory Government,,Adobe InDesign 19.0 (Windows),Adobe PDF Library 17.0,2024-05-09,126,48131,metadata,NORTHERN TERRITORY Department of Treasury and Finance Budget Paper No. 2 19 The Mall GPO Box 1974 Darwin NT 0801 Telephone: +61 8 8999 7406 BUDGET STRATEGY AND OUTLOOK www.budget.nt.gov.au,,,,,,,Not needed - metadata sufficient,BP2 BUDGET STRATEGY AND OUTLOOK,Northern Territory Government,2024,Adobe PDF Library 17.0,,2026-02-16 22:41:37,12.NT_Budget_2024-25-bp2-book.kept.jsonl,TRUE,0,FALSE,0,
13.Delivery Program 2020-2026 annual progress report 2024 25.pdf,4.03,City of Sydney Delivery Program 2022-2026 Annual Progress Report 2024/25,,,Adobe Acrobat (64-bit) 25.1.20756,Adobe Acrobat (64-bit) 25.1.20756,2025-11-03,104,41026,metadata,Delivery Program 2022-2026 Progress Report Annual Report 2024/25 The C ity of Sy dney acknowle dge s the Ga dig al o f the Eora N atio n a s the Tradit ional Custod ia ns o f our local area.,Delivery Program 2022-2026 Progress Report Annual Report 2024/25,,,,The City of Sydney,Other,,Delivery Program 2022-2026 Progress Report Annual Report 2024/25,,2025,The City of Sydney,Other,2026-02-16 22:41:37,13.Delivery_Program_2020-2026_annual_progress_report_2024_25.kept.jsonl,TRUE,0,FALSE,0,
14.Waste and recycling in Western Australia 2022u201323.pdf,4.92,,,,Adobe InDesign 20.1 (Windows),Adobe PDF Library 17.0,2025-02-28,36,10052,metadata,Waste and recycling in Western Australia 2022–23 Data and trends report,Waste and recycling in Western Australia 2022–23 Data and trends report,,,,,,,Waste and recycling in Western Australia 2022–23 Data and trends report,,2025,Adobe PDF Library 17.0,,2026-02-16 22:41:37,14.Waste_and_recycling_in_Western_Australia_2022u201323.kept.jsonl,TRUE,0,FALSE,0,
16.What-we-heard-report-Building-and-Construction-Industry.pdf,0.96,Listening Report,Felix Clarkin,Building & Construction Roundtable 5 December 2022,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2023-01-18,17,5176,metadata,"What We Heard Report Skilled to Succeed Implementation Building and Construction Round Table 5 December 2022 Chief Minister, Treasury and Economic Development Directorate",,,,,,,Not needed - metadata sufficient,Listening Report,Felix Clarkin,2023,Building & Construction Roundtable 5 December 2022,,2026-02-16 22:41:37,16.What-we-heard-report-Building-and-Construction-Industry.kept.jsonl,TRUE,0,FALSE,0,
17.Report into the Construction and Demolition Waste Stream Audit 2000-05.pdf,0.93,Report into the Construction and Demolition Waste Stream Audit 2000-05_Part B,Department of Environment and Climate Change NSW,,Adobe InDesign CS2 (4.0.5),Acrobat Distiller 8.0.0 (Windows),2007-08-29,33,9317,metadata,"Appendix A : Field Audit Methodology The methodology for the project was developed specifically for this audit, with the aims of ensuring that: • accurate, reliable and statistically valid data was collected • measurements were weight-based avoiding the inherent errors of visual estimation • appropriate sampling techniques provided useful data within the available budget. The methodology therefore combined a desktop audit with a weight-based physical field audit. The field component was based up",,,,,,,Not needed - metadata sufficient,Report into the Construction and Demolition Waste Stream Audit 2000-05_Part B,Department of Environment and Climate Change NSW,2007,Acrobat Distiller 8.0.0 (Windows),,2026-02-16 22:41:37,17.Report_into_the_Construction_and_Demolition_Waste_Stream_Audit_2000-05.kept.jsonl,TRUE,0,FALSE,0,
18.Waste_and_recycling_report_and_data_2021-22.pdf,3.94,,,,Adobe InDesign 18.5 (Windows),Adobe PDF Library 17.0,2023-10-04,42,11855,metadata,Waste and recycling in Western Australia 2021–22 Data and trends report,Waste and recycling in Western Australia 2021–22 Data and trends report,,,,,,,Waste and recycling in Western Australia 2021–22 Data and trends report,,2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,18.Waste_and_recycling_report_and_data_2021-22.kept.jsonl,TRUE,0,FALSE,0,
19.Circular Economy Resource Recovery Report 2021-22.pdf,6.5,,,,Adobe InDesign 18.3 (Macintosh),Adobe PDF Library 17.0,2023-07-17,32,9652,metadata,PREPARED FOR Green Industries SA PREPARED IN ASSOCIATION WITH DBD Environmental Circular Economy Resource Recovery Report 2021-22 Summary of Findings,Circular Economy Resource Recovery Report 2021-22 Summary of Findings,,,,"Green Industries SA, DBD Environmental",Industry Report,,Circular Economy Resource Recovery Report 2021-22 Summary of Findings,,2023,"Green Industries SA, DBD Environmental",Industry Report,2026-02-16 22:41:37,19.Circular_Economy_Resource_Recovery_Report_2021-22.kept.jsonl,TRUE,207,TRUE,2.14,"{""chunk_id"": ""19.Circular_Economy_Resource_Recovery_Report_2021-22::c5::010d297aa1b7cf17"", ""source_file"": ""19.Circular Economy Resource Recovery Report 2021-22.pdf"", ""page_num"": null, ""chunk_index"": 5, ""chunk_sha1"": ""010d297aa1b7cf17"", ""matched_query"": ""circular economy policy instruments related to"
20.national-waste-report-2022.pdf,6.48,National Waste Report 2022,"Joe Pickin, Christine Wardle, Kyle O’Farrell, Lara Stovell, Piya Nyunt, Sabrina Guazzo, Yong Lin, Georgia Caggiati-Shortell, Poulomi Chakma, Carmen Edwards, Blake Lindley (Cirq Solutions), Geoff Latimer (Ascend Waste and Environment), Jenny Downes (BehaviourWorks), Isabel Axiö (RMCG)",,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2023-03-31,142,53892,metadata,"Final (1.2) National Waste Report 2022 16 DECEMBER 2022 Updated 10 February 2023 PREPARED FOR The Department of Climate Change, Energy, the Environment and Water PREPARED IN ASSOCIATION WITH",,,,,,,Not needed - metadata sufficient,National Waste Report 2022,"Joe Pickin, Christine Wardle, Kyle O’Farrell, Lara Stovell, Piya Nyunt, Sabrina Guazzo, Yong Lin, Georgia Caggiati-Shortell, Poulomi Chakma, Carmen Edwards, Blake Lindley (Cirq Solutions), Geoff Latimer (Ascend Waste and Environment), Jenny Downes (BehaviourWorks), Isabel Axiö (RMCG)",2023,Microsoft® Word for Microsoft 365,,2026-02-16 22:41:37,20.national-waste-report-2022.kept.jsonl,TRUE,0,FALSE,0,
21.Waste-Feasibility-Study_roadmap.pdf,5.5,ACT Waste Feasibility Study,ACT Government,,Adobe InDesign CC 13.0 (Macintosh),Adobe PDF Library 15.0,2018-05-07,36,14702,metadata,WASTE FEASIBILITY STUDY ROADMAP AND RECOMMENDATIONS DISCUSSION PAPER Prepared by ACT NoWaste May 2018,,,,,,,Not needed - metadata sufficient,ACT Waste Feasibility Study,ACT Government,2018,Adobe PDF Library 15.0,,2026-02-16 22:41:37,21.Waste-Feasibility-Study_roadmap.kept.jsonl,TRUE,235,TRUE,1.6,"{""chunk_id"": ""21.Waste-Feasibility-Study_roadmap::c43::e28639f01a2db346"", ""source_file"": ""21.Waste-Feasibility-Study_roadmap.pdf"", ""page_num"": null, ""chunk_index"": 43, ""chunk_sha1"": ""e28639f01a2db346"", ""matched_query"": ""salvage, recovery, and reuse pathways in building deconstruction"", ""relevance"": "
22.national-waste-report-2020.pdf,7.74,National Waste Report 2020,"Joe Pickin, Christine Wardle, Kyle O’Farrell, Piya Nyunt, Sally Donovan",,Microsoft® Word 2016,Microsoft® Word 2016,2020-11-04,156,55608,metadata,"Final National Waste Report 2020 4 NOVEMBER 2020 PREPARED FOR Department of Agriculture, Water and the Environment",,,,,,,Not needed - metadata sufficient,National Waste Report 2020,"Joe Pickin, Christine Wardle, Kyle O’Farrell, Piya Nyunt, Sally Donovan",2020,Microsoft® Word 2016,,2026-02-16 22:41:37,20.national-waste-report-2022.kept.jsonl,TRUE,0,FALSE,0,
"23.The Current State and Digital Evolution of the Demolition Industry in NSW and QLD, Australia.pdf",15.48,"The Current State and Digital Evolution...and QLD, Australia - Onshift Education",,,,Microsoft: Print To PDF,2026-02-07,48,,metadata,,,,,,,,Not needed - metadata sufficient,"The Current State and Digital Evolution...and QLD, Australia - Onshift Education",,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,23.The_Current_State_and_Digital_Evolution_of_the_Demolition_Industry_in_NSW_and_QLD_Australia.kept.jsonl,TRUE,971,TRUE,0,"{""chunk_id"": ""23.The_Current_State_and_Digital_Evolution_of_the_Demolition_Industry_in_NSW_and_QLD_Australia::c108::7102bf7e19f715dd"", ""source_file"": ""23.The Current State and Digital Evolution of the Demolition Industry in NSW and QLD, Australia.pdf"", ""page_num"": null, ""chunk_index"": 108, ""chunk_sh"
24.Report-Victorian-Recycling-Industry-Annual-Report-2018-19.pdf,1.84,,Erin McFadden,,Microsoft® Word for Office 365,Microsoft® Word for Office 365,2020-11-04,51,15462,metadata,Victorian Recycling Industry Annual Report 2018–19 Report by: Sustainability Victoria August 2020,Victorian Recycling Industry Annual Report 2018–19,Sustainability Victoria,2020,,Sustainability Victoria,Industry Report,,Victorian Recycling Industry Annual Report 2018–19,Sustainability Victoria,2020,Sustainability Victoria,Industry Report,2026-02-16 22:41:37,24.Report-Victorian-Recycling-Industry-Annual-Report-2018-19.kept.jsonl,TRUE,0,FALSE,0,
25.Home building in the NT is forecast to grow.pdf,0.77,Home building in the NT is forecast to grow,,,,Microsoft: Print To PDF,2026-02-07,3,,metadata,,,,,,,,Not needed - metadata sufficient,Home building in the NT is forecast to grow,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,25.Home_building_in_the_NT_is_forecast_to_grow.kept.jsonl,TRUE,0,FALSE,0,
"26.uilt environment sector 'primed to take on circularity,' report finds.pdf",1.18,"Built environment sector â•Ÿprimed to tak...larity,â•Ž report finds _ ArchitectureAu",,,,Microsoft: Print To PDF,2026-02-07,4,,metadata,,,,,,,,Not needed - metadata sufficient,"Built environment sector â•Ÿprimed to tak...larity,â•Ž report finds _ ArchitectureAu",,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,26.uilt_environment_sector_primed_to_take_on_circularity_report_finds.kept.jsonl,TRUE,176,TRUE,0,"{""chunk_id"": ""26.uilt_environment_sector_primed_to_take_on_circularity_report_finds::c1::f9fc293c8a3f8f4d"", ""source_file"": ""26.uilt environment sector 'primed to take on circularity,' report finds.pdf"", ""page_num"": 3, ""chunk_index"": 1, ""chunk_sha1"": ""f9fc293c8a3f8f4d"", ""matched_query"": ""circular eco"
27.Engineering-for-Australias-Circular-Economy-White-Paper-Download.pdf,7.47,251121 Engineering for Australia's Circular Economy,Circular Australia,,Canva,Canva,2025-11-21,38,14914,metadata,Engineering for Australia’s Circular Economy: A National Strategy Circular Engineering White Paper NOVEMBER 2025,,,,,,,Not needed - metadata sufficient,251121 Engineering for Australia's Circular Economy,Circular Australia,2025,Canva,,2026-02-16 22:41:37,27.Engineering-for-Australias-Circular-Economy-White-Paper-Download.kept.jsonl,TRUE,4321,TRUE,28.97,"{""chunk_id"": ""27.Engineering-for-Australias-Circular-Economy-White-Paper-Download::c24::c03c572e0aa56e2c"", ""source_file"": ""27.Engineering-for-Australias-Circular-Economy-White-Paper-Download.pdf"", ""page_num"": null, ""chunk_index"": 24, ""chunk_sha1"": ""c03c572e0aa56e2c"", ""matched_query"": ""circular econo"
28.Development of the circular economy design guidelines for the Australian built environment sector.pdf,3.78,Development of the Circular Economy Design Guidelines for the Australian Built Environment Sector,"Atiq Zaman, Ana Maria Caceres Ruiz, Salman Shooshtarian, Tim Ryley, Savindi Caldera and Tayyab Maqsood","The construction and demolition (C&D) waste stream is the main source of solid waste in Australia. While there is a strong circularity drive in Australia’s and state/territory governments’ waste regulatory framework, clear guidelines for C&D waste management are yet to be developed for the built environment sector in Australia. This study proposes a suite of construction industry-specific guidelines for achieving circular economy (CE) goals by reviewing issues related to “Design for Zero Waste” (DfZW) and “Design for Recycling” (DfR). To do so, this study explores the current CE practices in construction and infrastructure projects in both global and Australian contexts through a systematic literature review. In addition, barriers and enablers of CE in the built environment were identified. This study provides a list of guidelines that can help industry practitioners achieve CE in the construction sector in Australia. These guidelines draw on the main themes identified through the literature review: circularity practices, resource management, innovation, and optimisation. Thus, this study bridges the gap between theory and practice by offering clear, circular guidelines for designing out C&D waste in Australia. The proposed guidelines enable industry practitioners to keep products and materials in use for a longer period and develop strategies to regenerate natural systems. Future research should focus on several aspects, including measuring emissions reductions linked to the strategies shown in the proposed guidelines.",LaTeX with hyperref,xdvipdfmx (20200315),2023-02-07,26,7494,metadata,"sustainability Review Development of the Circular Economy Design Guidelines for the Australian Built Environment Sector AtiqZaman1 ,AnaMariaCaceresRuiz1,*,SalmanShooshtarian2,TimRyley3 ,SavindiCaldera3 andTayyabMaqsood2 1 CurtinUniversitySustainabilityPolicyInstitute,SchoolofDesignandtheBuiltEnvironment, CurtinUniversity,Perth6102,Australia 2 SchoolofProperty,ConstructionandProjectManagement,RMITUniversity,Melbourne3001,Australia 3 CitiesResearchInstitute,GriffithUniversity,Brisbane4111,Australi",,,,,,,Not needed - metadata sufficient,Development of the Circular Economy Design Guidelines for the Australian Built Environment Sector,"Atiq Zaman, Ana Maria Caceres Ruiz, Salman Shooshtarian, Tim Ryley, Savindi Caldera and Tayyab Maqsood",2023,"The construction and demolition (C&D) waste stream is the main source of solid waste in Australia. While there is a strong circularity drive in Australia’s and state/territory governments’ waste regulatory framework, clear guidelines for C&D waste management are yet to be developed for the built environment sector in Australia. This study proposes a suite of construction industry-specific guidelines for achieving circular economy (CE) goals by reviewing issues related to “Design for Zero Waste” (DfZW) and “Design for Recycling” (DfR). To do so, this study explores the current CE practices in construction and infrastructure projects in both global and Australian contexts through a systematic literature review. In addition, barriers and enablers of CE in the built environment were identified. This study provides a list of guidelines that can help industry practitioners achieve CE in the construction sector in Australia. These guidelines draw on the main themes identified through the literature review: circularity practices, resource management, innovation, and optimisation. Thus, this study bridges the gap between theory and practice by offering clear, circular guidelines for designing out C&D waste in Australia. The proposed guidelines enable industry practitioners to keep products and materials in use for a longer period and develop strategies to regenerate natural systems. Future research should focus on several aspects, including measuring emissions reductions linked to the strategies shown in the proposed guidelines.",,2026-02-16 22:41:37,28.Development_of_the_circular_economy_design_guidelines_for_the_Australian_built_environment_sector.kept.jsonl,TRUE,238,TRUE,3.18,"{""chunk_id"": ""28.Development_of_the_circular_economy_design_guidelines_for_the_Australian_built_environment_sector::c29::97ca9f6646658b40"", ""source_file"": ""28.Development of the circular economy design guidelines for the Australian built environment sector.pdf"", ""page_num"": null, ""chunk_index"": 29, "
29.Construction and Demolition Waste Guide Recycling and Re-use Across the Supply Chain.pdf,4.04,Construction and Demolition Waste Guide - Recycling and Re-use Across the Supply Chain - PDF version,,,Adobe InDesign CS5.5 (7.5),Adobe PDF Library 9.9,2011-10-26,58,16345,metadata,CONSTRUCTION AND DEMOLITION WASTE GUIDE - RECYCLING AND RE-USE ACROSS THE SUPPLY CHAIN Prepared by Edge Environment Pty Ltd for the department,CONSTRUCTION AND DEMOLITION WASTE GUIDE - RECYCLING AND RE-USE ACROSS THE SUPPLY CHAIN,Edge Environment Pty Ltd,,,,Technical Report,,CONSTRUCTION AND DEMOLITION WASTE GUIDE - RECYCLING AND RE-USE ACROSS THE SUPPLY CHAIN,Edge Environment Pty Ltd,2011,Adobe PDF Library 9.9,Technical Report,2026-02-16 22:41:37,29.Construction_and_Demolition_Waste_Guide_Recycling_and_Re-use_Across_the_Supply_Chain.kept.jsonl,TRUE,708,TRUE,4.33,"{""chunk_id"": ""29.Construction_and_Demolition_Waste_Guide_Recycling_and_Re-use_Across_the_Supply_Chain::c102::be9477df60bdf835"", ""source_file"": ""29.Construction and Demolition Waste Guide Recycling and Re-use Across the Supply Chain.pdf"", ""page_num"": null, ""chunk_index"": 102, ""chunk_sha1"": ""be9477df6"
"30.Australia Construction Demolition Waste Recycling Market Size, Share, Price, Growth, Forecast 2025-2033.pdf",4.32,Australia Construction Demolition Waste Recycling Market Size 2034,,,,Microsoft: Print To PDF,2026-02-07,17,,metadata,,,,,,,,Not needed - metadata sufficient,Australia Construction Demolition Waste Recycling Market Size 2034,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,30.Australia_Construction_Demolition_Waste_Recycling_Market_Size_Share_Price_Growth_Forecast_2025-2033.kept.jsonl,TRUE,354,TRUE,0,"{""chunk_id"": ""30.Australia_Construction_Demolition_Waste_Recycling_Market_Size_Share_Price_Growth_Forecast_2025-2033::c3::9dc7dd3ca0a40fa7"", ""source_file"": ""30.Australia Construction Demolition Waste Recycling Market Size, Share, Price, Growth, Forecast 2025-2033.pdf"", ""page_num"": null, ""chunk_index"
32.demolition work.pdf,0.38,Demolition work _ Safe Work Australia,,,,Microsoft: Print To PDF,2026-02-07,3,,metadata,,,,,,,,Not needed - metadata sufficient,Demolition work _ Safe Work Australia,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,32.demolition_work.kept.jsonl,TRUE,0,FALSE,0,
33.australian-infrastructure-plan.pdf,2.73,2021 Australian Infrastructure Plan _ Infrastructure Australia,,,,Microsoft: Print To PDF,2026-02-07,4,,metadata,,,,,,,,Not needed - metadata sufficient,2021 Australian Infrastructure Plan _ Infrastructure Australia,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,33.australian-infrastructure-plan.kept.jsonl,TRUE,0,FALSE,0,
34.Australia_infrastructure Plan- 2021.pdf,0.27,,"PILATI Elisabetta, GOV/IPP",,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2023-09-27,1,345,metadata,"Australia 2021 Australian Infrastructure Plan TYPE OF TOOL MAIN SECTORS THEME INFRASTRUCTURE GOVERNANCE PILLARS Plan All sectors Green; Long-term strategic vision; Gender Transparent, systematic and effective stakeholder participation In a nutshell OBJECTIVE: The Climate Lens assessment is aimed at guiding integration of climate change considerations into the planning of infrastructure projects. A g e n cy in c harge Le v e ls o f g o vernment Infrastructure Australia National Year of implementa",2021 Australian Infrastructure Plan,,2021,,Infrastructure Australia,Other,,2021 Australian Infrastructure Plan,"PILATI Elisabetta, GOV/IPP",2021,Infrastructure Australia,Other,2026-02-16 22:41:37,34.Australia_infrastructure_Plan-_2021.kept.jsonl,TRUE,0,FALSE,0,
35.Homeowner's Guide to Building and Renovating.pdf,32.4,Publication Homeowner's Guide to Building and Renovating,QBCC,Publication Homeowner's Guide to Building and Renovating,Adobe InDesign 19.5 (Macintosh),Adobe PDF Library 17.0,2024-09-05,24,13039,metadata,HOMEOWNER’S GUIDE TO BUILDING AND RENOVATING USEFUL INFORMATION TO HELP YOU THROUGH THE BUILDING AND RENOVATING PROCESS. SEPTEMBER 2024,,,,,,,Not needed - metadata sufficient,Publication Homeowner's Guide to Building and Renovating,QBCC,2024,Publication Homeowner's Guide to Building and Renovating,,2026-02-16 22:41:37,35.Homeowner_s_Guide_to_Building_and_Renovating.kept.jsonl,TRUE,0,FALSE,0,
