filename,file_size_mb,title,author,subject,creator,producer,creation_date,num_pages,word_count,extraction_method,first_page_preview,llm_title,llm_authors,llm_year,llm_journal,llm_publisher,llm_document_type,llm_error,final_title,final_authors,final_year,final_publisher,final_document_type,processed_date,chunk_filename,chunk_exists,chunk_word_count,has_deconstruction_content,deconstruction_percentage,chunk_preview
36.Building and construction - Department of State Growth.pdf,0.15,,"Roach, Thomas",,Acrobat PDFMaker 11 for Word,Adobe PDF Library 11.0,2014-07-01,5,1737,metadata,"Sector summary 2014 Building and construction The trade and investment sectors contained in the sector summary series have been compiled from Australian and New Zealand Standard Industry Classification (ANZSIC) classes using a value-chain approach. This means that industry classes from ANZSIC have been grouped together to provide estimates of the size of the particular trade and investment sectors. Coverage: all building and construction activity including residential building, non-residential b",Sector summary 2014 Building and construction,,2014,,"Australian Bureau of Statistics (ABS), Department of Economic Development, Tourism and the Arts, Department of State Growth, AEC Group",Industry Report,,Sector summary 2014 Building and construction,"Roach, Thomas",2014,"Australian Bureau of Statistics (ABS), Department of Economic Development, Tourism and the Arts, Department of State Growth, AEC Group",Industry Report,2026-02-16 22:41:37,36.Building_and_construction_-_Department_of_State_Growth.kept.jsonl,TRUE,0,FALSE,0,
37.EPA Victoria releases industry guidance on construction noise.pdf,1.27,EPA Victoria releases industry guidance on construction noiseÂ€ - Build Australia,,,,Microsoft: Print To PDF,2026-02-08,6,,metadata,,,,,,,,Not needed - metadata sufficient,EPA Victoria releases industry guidance on construction noiseÂ€ - Build Australia,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,37.EPA_Victoria_releases_industry_guidance_on_construction_noise.kept.jsonl,TRUE,0,FALSE,0,
38.AHURI-Final-Report-402-Building-materials-in-a-circular-economy.pdf,3.3,Building materials in a circular economy,"Dalton, T., Dorignon, L., Boehme, T., Kempton, L., Iyer-Raniga, U., Oswald, D., Amirghasemi, M. and Moore, T.",,Adobe InDesign 18.3 (Windows),Adobe PDF Library 17.0,2023-06-14,106,49258,metadata,"PEER REVIEWED FINAL REPORT NO. 402 Building materials in a circular economy From the AHURI Inquiry: Inquiry into housing in a circular economy Authored by Publication Date June 2023 Tony Dalton, RMIT University DOI 10.18408/ahuri5328401 Louise Dorignon, RMIT University Tillmann Boehme, University of Wollongong Leela Kempton, University of Wollongong Usha Iyer-Raniga, RMIT University David Oswald, RMIT University Mehrdad Amirghasemi, University of Wollongong Trivess Moore, RMIT University",,,,,,,Not needed - metadata sufficient,Building materials in a circular economy,"Dalton, T., Dorignon, L., Boehme, T., Kempton, L., Iyer-Raniga, U., Oswald, D., Amirghasemi, M. and Moore, T.",2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,38.AHURI-Final-Report-402-Building-materials-in-a-circular-economy.kept.jsonl,TRUE,3442,TRUE,6.99,"{""chunk_id"": ""38.AHURI-Final-Report-402-Building-materials-in-a-circular-economy::c16::41a2d52e5ed89616"", ""source_file"": ""38.AHURI-Final-Report-402-Building-materials-in-a-circular-economy.pdf"", ""page_num"": null, ""chunk_index"": 16, ""chunk_sha1"": ""41a2d52e5ed89616"", ""matched_query"": ""circular economy"
41.Circular Economy Guidance for the Irish Construction Sector (For peer review) (5.9.2023).pdf,1.58,Microsoft Word - Circular Economy Guidance for the Irish Construction Sector (For peer review) (5.9.2023).docx,,,Word,macOS Version 13.4.1 (c) (Build 22F770820d) Quartz PDFContext,2023-09-05,83,21429,metadata,CS Subgroup Sustainability and Climate Ac6on Consulta6ve Commi8ee CIRCULAR ECONOMY GUIDANCE FOR THE IRISH CONSTRUCTION SECTOR The Need to Understand and Embed Circular Economy Principles Ambi&on Challenges Recommenda&ons Draft Text for Discussion,CIRCULAR ECONOMY GUIDANCE FOR THE IRISH CONSTRUCTION SECTOR,,,,,,,CIRCULAR ECONOMY GUIDANCE FOR THE IRISH CONSTRUCTION SECTOR,,2023,macOS Version 13.4.1 (c) (Build 22F770820d) Quartz PDFContext,,2026-02-16 22:41:37,41.Circular_Economy_Guidance_for_the_Irish_Construction_Sector_For_peer_review_5.9.2023_.kept.jsonl,TRUE,5767,TRUE,26.91,"{""chunk_id"": ""41.Circular_Economy_Guidance_for_the_Irish_Construction_Sector_For_peer_review_5.9.2023_::c69::ccf77b4884d63070"", ""source_file"": ""41.Circular Economy Guidance for the Irish Construction Sector (For peer review) (5.9.2023).pdf"", ""page_num"": null, ""chunk_index"": 69, ""chunk_sha1"": ""ccf77b"
40.CIOB Response to DECC Circular Economy Consultation.pdf,0.18,,Joseph Kilroy,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2023-09-27,5,2656,metadata,"Introduction The Charted Institute of Building (CIOB) is the world's largest and most influential professional body for construction management and leadership. We have a Charter to promote the science and practice of building and construction for the benefit of society, and we’ve been doing that since 1834. Our members work throughout Ireland and worldwide in the development, conservation, and improvement of the built environment. We accredit university degrees, educational courses and training ",,,,,Charted Institute of Building (CIOB),,,40.CIOB Response to DECC Circular Economy Consultation.pdf,Joseph Kilroy,2023,Charted Institute of Building (CIOB),,2026-02-16 22:41:37,40.CIOB_Response_to_DECC_Circular_Economy_Consultation.kept.jsonl,TRUE,613,TRUE,23.08,"{""chunk_id"": ""40.CIOB_Response_to_DECC_Circular_Economy_Consultation::c4::90b3e9fdb49209b8"", ""source_file"": ""40.CIOB Response to DECC Circular Economy Consultation.pdf"", ""page_num"": 2, ""chunk_index"": 4, ""chunk_sha1"": ""90b3e9fdb49209b8"", ""matched_query"": ""circular economy policy instruments related t"
42.feasibility-of-deconstruction.pdf,7.46,,,,Adobe InDesign 19.3 (Macintosh),Adobe PDF Library 17.0,2024-12-18,93,35794,metadata,SUSTAINABILITY REPORT FY24,,,,,,,Insufficient text for analysis,42.feasibility-of-deconstruction.pdf,,2024,Adobe PDF Library 17.0,,2026-02-16 22:41:37,42.feasibility-of-deconstruction.kept.jsonl,TRUE,520,TRUE,1.45,"{""chunk_id"": ""42.feasibility-of-deconstruction::c123::93780f20e0fd1145"", ""source_file"": ""42.feasibility-of-deconstruction.pdf"", ""page_num"": null, ""chunk_index"": 123, ""chunk_sha1"": ""93780f20e0fd1145"", ""matched_query"": ""selective deconstruction versus demolition for material recovery"", ""relevance"": 0."
43.A Systematic Review of Construction and Demolition Waste Management in Australia Current Practices and Challenge.pdf,0.27,How Small and Medium-Sized Enterprises Can Uptake the Sustainable Development Goals through a Cluster Management Organization: A Case Study,"Eduardo Jiménez, Marta de la Cuesta-González and Montserrat Boronat-Navarro","Even though many small and medium-sized enterprises (SMEs) realize the importance of the Sustainable Development Goals (SDGs) for their sustainable business development, they face difficulties when individually pursuing this target. This paper aims to provide cluster-based SMEs with a framework to facilitate the uptake of the SDGs through a cluster network model. By focusing on the case study of a furniture production Cluster Management Organization (CMO Habic a network-based approach to sustainability management is analyzed in order to integrate the SDGs framework into SMEs’ everyday language and day-to-day operations. Through a cluster model approach, industry-specific sustainability material issues are tackled jointly and with the aim of applying a common solution to a similar challenge, Lehi-ODS, an online sustainability management tool for SME self-evaluation, has been developed wherein the participating SMEs can gain an overarching knowledge about the UN 2030 Agenda, assess their own alignment with the SDGs and with respect to that of their peers, and prioritize initiatives to correctly deliver them. The main conclusion derived from the paper is that a CMO is deemed to be a valuable driver in identifying common sector-specific challenges of corporate sustainability and in addressing collectively the question of contributing to the SDGs.",LaTeX with hyperref,pdfTeX-1.40.21,2021-05-25,18,2813,metadata,"sustainability Article How Small and Medium-Sized Enterprises Can Uptake the Sustainable Development Goals through a Cluster Management Organization: A Case Study EduardoJiménez1,* ,MartadelaCuesta-González2 andMontserratBoronat-Navarro3 1 DoctoralPrograminEconomicsandBusiness,NationalUniversityofDistanceEducation(UNED), 28040Madrid,Spain 2 DepartmentofAppliedEconomics,NationalUniversityofDistanceEducation(UNED),28040Madrid,Spain; mcuesta@cee.uned.es 3 BusinessAdministrationDepartment,Universita",,,,,,,Not needed - metadata sufficient,How Small and Medium-Sized Enterprises Can Uptake the Sustainable Development Goals through a Cluster Management Organization: A Case Study,"Eduardo Jiménez, Marta de la Cuesta-González and Montserrat Boronat-Navarro",2021,"Even though many small and medium-sized enterprises (SMEs) realize the importance of the Sustainable Development Goals (SDGs) for their sustainable business development, they face difficulties when individually pursuing this target. This paper aims to provide cluster-based SMEs with a framework to facilitate the uptake of the SDGs through a cluster network model. By focusing on the case study of a furniture production Cluster Management Organization (CMO Habic a network-based approach to sustainability management is analyzed in order to integrate the SDGs framework into SMEs’ everyday language and day-to-day operations. Through a cluster model approach, industry-specific sustainability material issues are tackled jointly and with the aim of applying a common solution to a similar challenge, Lehi-ODS, an online sustainability management tool for SME self-evaluation, has been developed wherein the participating SMEs can gain an overarching knowledge about the UN 2030 Agenda, assess their own alignment with the SDGs and with respect to that of their peers, and prioritize initiatives to correctly deliver them. The main conclusion derived from the paper is that a CMO is deemed to be a valuable driver in identifying common sector-specific challenges of corporate sustainability and in addressing collectively the question of contributing to the SDGs.",,2026-02-16 22:41:37,43.A_Systematic_Review_of_Construction_and_Demolition_Waste_Management_in_Australia_Current_Practices_and_Challenge.kept.jsonl,TRUE,0,FALSE,0,
44.The_Transition_to_a_Circular_Built_Environment_in_.pdf,1.65,,,,IOS_NUA,Acrobat Distiller 9.0.0 (Windows),2023-10-20,14,2799,metadata,"CORRECTED PROOF EnvironmentalPolicyandLawxx(20xx)x–xx 1 DOI10.3233/EPL-220073 IOSPress The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework UshaIyer-Ranigaa,AkvanGajanayakea,∗ andOanhThi-KieuHob aSchoolofProperty,ConstructionandProjectManagement,RMITUniversity,Melbourne,Australia bFacultyofArchitecture,BuildingandPlanning,TheUniversityofMelbourne,Parkville,VIC,Australia Abstract. The construction industry significantly impacts the built ",The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework,"Usha Iyer-Raniga, Akvan Gajanayake, Oanh Thi-Kieu Ho",,Environmental Policy and Law,IOS Press,Journal Article,,The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework,"Usha Iyer-Raniga, Akvan Gajanayake, Oanh Thi-Kieu Ho",2023,Environmental Policy and Law,Journal Article,2026-02-16 22:41:37,44.The_Transition_to_a_Circular_Built_Environment_in_.kept.jsonl,TRUE,638,TRUE,22.79,"{""chunk_id"": ""44.The_Transition_to_a_Circular_Built_Environment_in_::c45::bef7774e10cd6118"", ""source_file"": ""44.The_Transition_to_a_Circular_Built_Environment_in_.pdf"", ""page_num"": null, ""chunk_index"": 45, ""chunk_sha1"": ""bef7774e10cd6118"", ""matched_query"": ""circular economy policy instruments relate"
45.Civil Contractors Federation National Infrastructure Market Capacity Survey 2022.pdf,0.66,,Duncan Sheppard,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2022-07-15,9,1597,metadata,"Civil Contractors Federation National Infrastructure Market Capacity Survey 2022 Introduction Civil Contractors Federation National (CCF) is the peak employer voice for the civil construction industry representing 1,900 companies across Australia. CCF members are responsible for the construction and maintenance of Australia’s civil infrastructure including road, bridges, pipelines, drainage, ports and utilities. With offices located in every capital city, CCF advocates for the industry at Federa",Civil Contractors Federation National Infrastructure Market Capacity Survey 2022,,2022,,Civil Contractors Federation National,Industry Report,,Civil Contractors Federation National Infrastructure Market Capacity Survey 2022,Duncan Sheppard,2022,Civil Contractors Federation National,Industry Report,2026-02-16 22:41:37,45.Civil_Contractors_Federation_National_Infrastructure_Market_Capacity_Survey_2022.kept.jsonl,TRUE,0,FALSE,0,
46.NABERS Waste Rules and support documentation.pdf,2.85,NABERS Waste Rules and support documentation _ NABERS,,,,Microsoft: Print To PDF,2026-02-08,7,,metadata,,,,,,,,Not needed - metadata sufficient,NABERS Waste Rules and support documentation _ NABERS,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,46.NABERS_Waste_Rules_and_support_documentation.kept.jsonl,TRUE,0,FALSE,0,
47.gbca-a-practical-guide-to-circular-procurement.pdf,3.2,12612485-GBCACEProc-Guide_Draft_01a.pptx,Henrique Sala Benites,,Microsoft® PowerPoint® for Microsoft 365,Microsoft® PowerPoint® for Microsoft 365,2025-03-18,50,17520,metadata,"A practical guide to circular procurement For new buildings and major refurbishments First Building, NSW. Bradfield Development Authority. Targeting 6 Star Green Star – Buildings v1 1 FHierPsritht aBoguteoil d LCianrngee,d sNit, S:Q VWLinD. Bc. hMrayid rWvfiaeucld,. H 6D aeSsvtsaeerlo lGlprmeeenn tS Ataurt h–o Briutyil.d Tinagrgse vt1ing 6 Star Green Star – Buildings v1",,,,,,,Not needed - metadata sufficient,12612485-GBCACEProc-Guide_Draft_01a.pptx,Henrique Sala Benites,2025,Microsoft® PowerPoint® for Microsoft 365,,2026-02-16 22:41:37,47.gbca-a-practical-guide-to-circular-procurement.kept.jsonl,TRUE,3571,TRUE,20.38,"{""chunk_id"": ""47.gbca-a-practical-guide-to-circular-procurement::c39::4404ab69d1a046a5"", ""source_file"": ""47.gbca-a-practical-guide-to-circular-procurement.pdf"", ""page_num"": null, ""chunk_index"": 39, ""chunk_sha1"": ""4404ab69d1a046a5"", ""matched_query"": ""circular economy policy instruments related to dec"
48.What-Works-3-For-circular-design-in-the-built-environment.pdf,1.25,,,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2025-09-05,31,11313,metadata,What Works For Circular Design in the Built Environment June 2025 vic.gov.au/circular-economy OFFICIAL,What Works For Circular Design in the Built Environment,,2025,,vic.gov.au,Other,,What Works For Circular Design in the Built Environment,,2025,vic.gov.au,Other,2026-02-16 22:41:37,48.What-Works-3-For-circular-design-in-the-built-environment.kept.jsonl,TRUE,2309,TRUE,20.41,"{""chunk_id"": ""48.What-Works-3-For-circular-design-in-the-built-environment::c90::4263448e94af8683"", ""source_file"": ""48.What-Works-3-For-circular-design-in-the-built-environment.pdf"", ""page_num"": null, ""chunk_index"": 90, ""chunk_sha1"": ""4263448e94af8683"", ""matched_query"": ""circular economy policy inst"
49.RV_Circular-Economy-Market-Report-2025_2.pdf,4.51,,,,Adobe InDesign 20.5 (Macintosh),Adobe PDF Library 17.0,2025-08-25,72,26581,metadata,Circular Economy Market Report 2025,,,,,,,Insufficient text for analysis,49.RV_Circular-Economy-Market-Report-2025_2.pdf,,2025,Adobe PDF Library 17.0,,2026-02-16 22:41:37,49.RV_Circular-Economy-Market-Report-2025_2.kept.jsonl,TRUE,267,TRUE,1,"{""chunk_id"": ""49.RV_Circular-Economy-Market-Report-2025_2::c14::faf69b732080d6ae"", ""source_file"": ""49.RV_Circular-Economy-Market-Report-2025_2.pdf"", ""page_num"": 8, ""chunk_index"": 14, ""chunk_sha1"": ""faf69b732080d6ae"", ""matched_query"": ""circular economy policy instruments related to deconstruction and"
50.Australia’s circular economy Unlocking the oppertunities Inquiry report.pdf,2.11,Australia’s circular economy: unlocking the opportunities,Productivity Commission,Inquiry report,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2025-10-20,166,73201,metadata,Australia’s circular economy: unlocking the opportunities Inquiry report No. 107 | 22 August 2025 i,,,,,,,Not needed - metadata sufficient,Australia’s circular economy: unlocking the opportunities,Productivity Commission,2025,Inquiry report,,2026-02-16 22:41:37,50.Australia_s_circular_economy_Unlocking_the_oppertunities_Inquiry_report.kept.jsonl,TRUE,1680,TRUE,2.3,"{""chunk_id"": ""50.Australia_s_circular_economy_Unlocking_the_oppertunities_Inquiry_report::c125::772b79d2dffb1fe2"", ""source_file"": ""50.Australia’s circular economy Unlocking the oppertunities Inquiry report.pdf"", ""page_num"": 39, ""chunk_index"": 125, ""chunk_sha1"": ""772b79d2dffb1fe2"", ""matched_query"": """
51.Retrofitting.pdf,5.46,,,,Adobe InDesign 19.5 (Macintosh),Adobe PDF Library 17.0,2024-09-27,56,15511,metadata,R E T R O F I T T I N G + SHAPING THE BUILDINGS WE HAVE INTO THE CITIES WE WANT,RETROFITTING + SHAPING THE BUILDINGS WE HAVE INTO THE CITIES WE WANT,,,,,,,RETROFITTING + SHAPING THE BUILDINGS WE HAVE INTO THE CITIES WE WANT,,2024,Adobe PDF Library 17.0,,2026-02-16 22:41:37,51.Retrofitting.kept.jsonl,TRUE,0,FALSE,0,
52.Circular-Economy-Markets-Australia- ARUP.pdf,22.34,Circular Economy Markets Australia FINAL,Circular Australia,,Canva,Canva,2024-12-02,47,16889,metadata,Value chain collaboration Unlocking circular markets in Australia NOVEMBER 2024 Source of photo,,,,,,,Not needed - metadata sufficient,Circular Economy Markets Australia FINAL,Circular Australia,2024,Canva,,2026-02-16 22:41:37,52.Circular-Economy-Markets-Australia-_ARUP.kept.jsonl,TRUE,3530,TRUE,20.9,"{""chunk_id"": ""52.Circular-Economy-Markets-Australia-_ARUP::c26::5336159d45050b15"", ""source_file"": ""52.Circular-Economy-Markets-Australia- ARUP.pdf"", ""page_num"": null, ""chunk_index"": 26, ""chunk_sha1"": ""5336159d45050b15"", ""matched_query"": ""circular economy policy instruments related to deconstruction "
"53.Circular economies would unlock billions in market value for leading Australian companies, new study shows.pdf",0.85,"Circular economies would unlock billion...lian companies, new study shows - Arup",,,,Microsoft: Print To PDF,2026-02-08,5,,metadata,,,,,,,,Not needed - metadata sufficient,"Circular economies would unlock billion...lian companies, new study shows - Arup",,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,53.Circular_economies_would_unlock_billions_in_market_value_for_leading_Australian_companies_new_study_shows.kept.jsonl,TRUE,0,FALSE,0,
54.2024-WMRR-Annual-Report.pdf,34.54,2024 Annual Report - FINAL,Waste Management and Resource Recovery Association of Australia,,Canva,Canva,2025-06-23,40,11783,metadata,Waste Management and Resource Recovery Association 2024 Annual Report 2024 ANNUAL REPORT,,,,,,,Not needed - metadata sufficient,2024 Annual Report - FINAL,Waste Management and Resource Recovery Association of Australia,2025,Canva,,2026-02-16 22:41:37,54.2024-WMRR-Annual-Report.kept.jsonl,TRUE,0,FALSE,0,
55.australias-circular-economy-framework-2024.pdf,9.48,Australia’s Circular Economy Framework,"Department of Climate Change, Energy, the Environment and Water",Doubling our circularity rate,Adobe InDesign 20.0 (Windows),Adobe PDF Library 17.0,2024-12-17,40,16083,metadata,Australia’s Circular Economy Framework Doubling our circularity rate 2024,,,,,,,Not needed - metadata sufficient,Australia’s Circular Economy Framework,"Department of Climate Change, Energy, the Environment and Water",2024,Doubling our circularity rate,,2026-02-16 22:41:37,55.australias-circular-economy-framework-2024.kept.jsonl,TRUE,888,TRUE,5.52,"{""chunk_id"": ""55.australias-circular-economy-framework-2024::c58::00bffb44496f97f8"", ""source_file"": ""55.australias-circular-economy-framework-2024.pdf"", ""page_num"": null, ""chunk_index"": 58, ""chunk_sha1"": ""00bffb44496f97f8"", ""matched_query"": ""circular economy policy instruments related to deconstruct"
56.Insights Timber unlocks circularity for city structures.pdf,3.71,Insights _ Timber unlocks circularity for city structures,,,,Microsoft: Print To PDF,2026-02-08,14,,metadata,,,,,,,,Not needed - metadata sufficient,Insights _ Timber unlocks circularity for city structures,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,56.Insights_Timber_unlocks_circularity_for_city_structures.kept.jsonl,TRUE,0,FALSE,0,
57.ASI Steel Sustainability Awards.pdf,0.23,,Peter Kneen,,Acrobat PDFMaker 23 for Word,Adobe PDF Library 23.6.96,2023-09-26,2,503,metadata,"MEDIA RELEASE 31/08/2023 New ASI awards showcase sustainable use of steel ---------------------------------------------------------------------------------------------------------------------- Sustainable use of steel in building and construction projects has never been more important. With this in mind, the steel industry’s peak body the Australian Steel Institute (ASI) has launched the Steel Sustainability Awards to recognise exemplary achievements in sustainable design and use of steel. If yo",,,2023,,Australian Steel Institute (ASI),Other,,57.ASI Steel Sustainability Awards.pdf,Peter Kneen,2023,Australian Steel Institute (ASI),Other,2026-02-16 22:41:37,57.ASI_Steel_Sustainability_Awards.kept.jsonl,TRUE,0,FALSE,0,
58.ASI-Steel-Sustainability-Awards-2025-winners-and-highly-commended-project-team.pdf,0.19,,David Mawby,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2025-10-15,1,139,metadata,ASI Steel Sustainability Awards 2025 - Winners and High Commendations Project Awards featuring the use of steel in infrastructure or building projects for exemplary sustainable outcomes: WINNER LARGE PROJECTS (>$10 million) – St Marys Integrated Project Office Entering Organisation: Robert Bird Group Architect: Place Studio Engineer: Robert Bird Group Head Contractor: Built Steel Fabricator: Proline Steel WINNER SMALL PROJECTS (<$10 million) – Bradbury Park Playscape Entering Organisation: Bridg,ASI Steel Sustainability Awards 2025 - Winners and High Commendations,,2025,,,Other,,ASI Steel Sustainability Awards 2025 - Winners and High Commendations,David Mawby,2025,Microsoft® Word for Microsoft 365,Other,2026-02-16 22:41:37,58.ASI-Steel-Sustainability-Awards-2025-winners-and-highly-commended-project-team.kept.jsonl,TRUE,0,FALSE,0,
59.Circular construction technology creating modular and reusable wall frames.pdf,1.56,Circular construction technology creating modular and reusable wall frames,,,,Microsoft: Print To PDF,2026-02-08,6,,metadata,,,,,,,,Not needed - metadata sufficient,Circular construction technology creating modular and reusable wall frames,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,59.Circular_construction_technology_creating_modular_and_reusable_wall_frames.kept.jsonl,TRUE,0,FALSE,0,
60.Construction and demolition recycling.pdf,0.29,Construction and demolition recycling _ Waste Authority WA,,,,Microsoft: Print To PDF,2026-02-08,3,,metadata,,,,,,,,Not needed - metadata sufficient,Construction and demolition recycling _ Waste Authority WA,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,60.Construction_and_demolition_recycling.kept.jsonl,TRUE,0,FALSE,0,
61.Building materials in a circular economy.pdf,3.3,Building materials in a circular economy,"Dalton, T., Dorignon, L., Boehme, T., Kempton, L., Iyer-Raniga, U., Oswald, D., Amirghasemi, M. and Moore, T.",,Adobe InDesign 18.3 (Windows),Adobe PDF Library 17.0,2023-06-14,106,49258,metadata,"PEER REVIEWED FINAL REPORT NO. 402 Building materials in a circular economy From the AHURI Inquiry: Inquiry into housing in a circular economy Authored by Publication Date June 2023 Tony Dalton, RMIT University DOI 10.18408/ahuri5328401 Louise Dorignon, RMIT University Tillmann Boehme, University of Wollongong Leela Kempton, University of Wollongong Usha Iyer-Raniga, RMIT University David Oswald, RMIT University Mehrdad Amirghasemi, University of Wollongong Trivess Moore, RMIT University",,,,,,,Not needed - metadata sufficient,Building materials in a circular economy,"Dalton, T., Dorignon, L., Boehme, T., Kempton, L., Iyer-Raniga, U., Oswald, D., Amirghasemi, M. and Moore, T.",2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,61.Building_materials_in_a_circular_economy.kept.jsonl,TRUE,3552,TRUE,7.21,"{""chunk_id"": ""61.Building_materials_in_a_circular_economy::c16::41a2d52e5ed89616"", ""source_file"": ""61.Building materials in a circular economy.pdf"", ""page_num"": null, ""chunk_index"": 16, ""chunk_sha1"": ""41a2d52e5ed89616"", ""matched_query"": ""circular economy policy instruments related to deconstruction "
"62.Integrating the circular economy into construction waste management in NSW, Australia.pdf",0.92,,Lizeth Vanessa Arango Cardozo,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2023-03-08,87,25042,metadata,"Integrating the circular economy into construction waste management in NSW, Australia By: Lizeth Vanessa Arango Cardozo A thesis presented to Macquarie University in partial fulfillment of the requirements of the degree of Master of Research. Discipline of Geography and Planning Macquarie School of Social Sciences Faculty of Arts Macquarie University Sydney, Australia Submitted February 2023 1","Integrating the circular economy into construction waste management in NSW, Australia",Lizeth Vanessa Arango Cardozo,2023,,Macquarie University,Thesis,,"Integrating the circular economy into construction waste management in NSW, Australia",Lizeth Vanessa Arango Cardozo,2023,Macquarie University,Thesis,2026-02-16 22:41:37,62.Integrating_the_circular_economy_into_construction_waste_management_in_NSW_Australia.kept.jsonl,TRUE,4492,TRUE,17.94,"{""chunk_id"": ""62.Integrating_the_circular_economy_into_construction_waste_management_in_NSW_Australia::c150::c59830b35eb1d847"", ""source_file"": ""62.Integrating the circular economy into construction waste management in NSW, Australia.pdf"", ""page_num"": null, ""chunk_index"": 150, ""chunk_sha1"": ""c59830b3"
63.Building A Circular Economy.pdf,1.44,Reducing Waste in the Built Environment _ WSP,,,,Microsoft: Print To PDF,2026-02-08,7,,metadata,,,,,,,,Not needed - metadata sufficient,Reducing Waste in the Built Environment _ WSP,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,63.Building_A_Circular_Economy.kept.jsonl,TRUE,630,TRUE,0,"{""chunk_id"": ""63.Building_A_Circular_Economy::c1::c073efc5dc3c6799"", ""source_file"": ""63.Building A Circular Economy.pdf"", ""page_num"": null, ""chunk_index"": 1, ""chunk_sha1"": ""c073efc5dc3c6799"", ""matched_query"": ""circular economy policy instruments related to deconstruction and reuse"", ""relevance"": 0.5"
76.S 2601-2001 The demolition of structures.pdf,0.67,,Edwin Chu,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2021-09-07,26,7658,metadata,Construction & demolition waste reporting criteria Version 2 07 September 2021,Construction & demolition waste reporting criteria Version 2,,2021,,,,,Construction & demolition waste reporting criteria Version 2,Edwin Chu,2021,Microsoft® Word for Microsoft 365,,2026-02-16 22:41:37,76.S_2601-2001_The_demolition_of_structures.kept.jsonl,TRUE,0,FALSE,0,
